"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06","2023_07","2023_08","2023_09","2023_10","2023_11"
"Johnson County, KS","County",20091,597574,"Kansas","Johnson County","Kansas City, MO-KS",0.0791076727872655,0.0786981517442709,0.0742898043737206,0.0721017375352507,0.0676841531651679,0.0646173210025273,0.0648835277044939,0.0667511203602541,0.0683695746032627,0.0672259907605696,0.0660978429642378,0.0638360169875733,0.0624100366046572,0.0613946276876172,0.0605645292285312,0.0595027204215894,0.0602451463247891,0.0627850197705522,0.065019331873523,0.0671963185176199,0.0669707889551781,0.06621178884666,0.0665469382657162,0.0666925116328172,0.0676855151302467,0.0666218542859111,0.0628583660839597,0.0582637338227133,0.0537178784367004,0.0511789394900582,0.0504994800750413,0.0510213707199833,0.0519631655461842,0.0528401548338824,0.0535254054095333,0.0540977334747938,0.0544073242386183,0.0546205207077431,0.0542630050939064,0.0538033730065149,0.0535249630383476,0.0536490499940143,0.0541515852473885,0.0540650044614897,0.0537395117073411,0.0533128628635713,0.0527437479640126,0.0532057826365953,0.055765705194642,0.0582107798253808,0.0598386442029597,0.0587663682304728,0.0537680601912863,0.0474702145182953,0.0419777202547678,0.0382216185783236,0.0363878143556192,0.0362120525190955,0.0360366711463482,0.0357837484517788,0.0352820503125819,0.0342904092915331,0.0329877735599994,0.0315800085552571,0.0301216533522782,0.0292632929064204,0.0319268752771414,0.0363569845075151,0.0406041665518422,0.0448458156780562,0.0473856638327015,0.0494342917328005,0.0519228954344047,0.0547655652067734,0.0562675158738565,0.0571582103951658,0.0571644453150288,0.0566193605356324,0.0567104859288799,0.0555443418844498,0.0565164182993033,0.0570171760246025,0.0582395748660769
"Jackson, MS Metro Area","Metro",27140,596287,,,"Jackson, MS Metro Area",0.0785437297272301,0.0779912923233149,0.0758111899870172,0.0763247436995164,0.0738799682840923,0.0717915479296367,0.0698097927478715,0.0663643533123028,0.0636973813642685,0.0634016400393474,0.0646454798974642,0.067488449393372,0.0735093064804481,0.07430797077443,0.0736832323106536,0.0729877608023913,0.0723238983626461,0.0749956970755891,0.0701825258307045,0.0630854863571403,0.0566532662623915,0.0489681766804908,0.0499753482111987,0.0518113540115848,0.050350151574806,0.0486882010140729,0.0478081870313559,0.0468031703518906,0.0459038105510635,0.0448652576977927,0.045585666867889,0.0440238930001778,0.0437133023270982,0.0462544645257235,0.0459699254805174,0.0469333898020595,0.0480899486428513,0.046257593814738,0.04414464080449,0.0421410106749798,0.0392346948796706,0.0364446389050931,0.033113821007313,0.0293529360490536,0.0268700807937933,0.0267279652571825,0.028862451998767,0.0340300759956938,0.0385268043113422,0.0409546251160519,0.0424581547047179,0.0416205640463844,0.0387402870842949,0.0367058715766284,0.0342016508457263,0.0326002171331612,0.0339919838620229,0.0353937355592094,0.038411600759989,0.0408432867129749,0.0408913402539915,0.0408416439095646,0.0403116432885643,0.0394541023347571,0.0388515895370122,0.0383334320629065,0.0365075782590965,0.0357054269091307,0.0378845896978013,0.041029411693992,0.0449372781687544,0.0484189518255921,0.0517848128442851,0.0568458927775023,0.0601490127391639,0.062567025293567,0.0636254849397048,0.0613876519802345,0.059968902774368,0.0603458336711224,0.0587697180923655,0.0598807488112378,0.0626056730635594
"Washington County, OR","County",41067,595761,"Oregon","Washington County","Portland-Vancouver-Hillsboro, OR-WA",0.0599576871905603,0.058198175644092,0.0564105713714157,0.0558293767482858,0.0528705964378968,0.0502652609544536,0.0493712452735075,0.0501232009730901,0.0533137585091782,0.0586125093355723,0.0636292932981259,0.0659562869491557,0.0676539003049035,0.0659920700992438,0.0634005768889257,0.0598760286242697,0.0546545694480027,0.0511284645921572,0.0493629454501228,0.050091454803623,0.0512801197083401,0.0525767666272853,0.0528092519736133,0.0526968564881483,0.0527034986377712,0.0525223892083088,0.051878101170528,0.0496018402111741,0.0482359669307797,0.0476192560713764,0.047744631323334,0.0495001040232085,0.0514475801830593,0.0533648820458461,0.0547024809556053,0.0548479985367458,0.0540608967183866,0.0521356863904611,0.0494306242788069,0.0486602423625943,0.0486286216074132,0.0481968726360966,0.0483927984182748,0.0472431619658934,0.0463559971104079,0.0460089097093227,0.0457155617175956,0.0466106289438326,0.0467567159664376,0.0470000105613701,0.0461284282087386,0.0419760122925438,0.0369022199283007,0.0314314471930211,0.0266597790236779,0.0251029234693575,0.0258374333339249,0.0282265257963961,0.0316656846024273,0.0342695647975695,0.0363372773293724,0.0376379643274226,0.0381746317419517,0.0378928787911778,0.0369074127685594,0.0356831109866542,0.0350789329412427,0.0360285346257345,0.0382521737001712,0.0410211247961779,0.0439036887007464,0.0455971698591506,0.0463729704645723,0.0468884654817241,0.0484405065638893,0.0506330279632579,0.0531816934044562,0.0552912110330015,0.0555758763598054,0.0566935535388903,0.0574799094429699,0.0582284986789567,0.0594992322299354
"Palm Bay-Melbourne-Titusville, FL Metro Area","Metro",37340,594001,,,"Palm Bay-Melbourne-Titusville, FL Metro Area",0.0411821295548143,0.0407637870455051,0.0404418255475557,0.0466516588393425,0.0505516051740432,0.0518489739397153,0.0533104792439676,0.0501543261876828,0.049424908551382,0.0505438427607828,0.0511116174092504,0.0489423459597582,0.0446984755331432,0.0398514820543755,0.0340895573962661,0.0305491813978143,0.0301141774321021,0.031191271480547,0.0341217818457501,0.0364700610429541,0.0383886801079817,0.0412779228776971,0.0441092066521819,0.0481324408678531,0.0514456435794425,0.0544033117916193,0.0574264804205707,0.0578813674940775,0.0575133238698446,0.0563368390608157,0.0544872717175232,0.054293604151729,0.0558416474429204,0.0585301676346316,0.0609932130679479,0.0619478190345246,0.0615305074731085,0.0610983120944816,0.061888084450851,0.0640336761192585,0.067903655142619,0.0707291266221613,0.0722496083018077,0.072064501455073,0.0700315559720033,0.0670233991096447,0.0630432618523972,0.0594907006021703,0.0568918497320482,0.0538548950716055,0.0519710706177919,0.0492649305131356,0.0444381677428449,0.0398667772673939,0.034722774756313,0.0306997106806649,0.0291140208768141,0.0285989323523895,0.0296890941855404,0.0331328212328422,0.0355513509565023,0.0382781084098475,0.0402108562204166,0.0401395185233361,0.0399249660818026,0.0389602869831693,0.0389424128673973,0.0404894677134425,0.0420136352641026,0.0442599180419941,0.0447672951438199,0.0444164204669551,0.0453212421665528,0.0468756225205861,0.0500930790983718,0.0539325788962203,0.0570061243399574,0.0587523632748267,0.061557722667056,0.0642062397754105,0.0666868915933303,0.0706851581726126,0.0712915852780771
"Brevard County, FL","County",12009,594001,"Florida","Brevard County","Palm Bay-Melbourne-Titusville, FL",0.0411821295548143,0.0407637870455051,0.0404418255475557,0.0466516588393425,0.0505516051740432,0.0518489739397153,0.0533104792439676,0.0501543261876828,0.049424908551382,0.0505438427607828,0.0511116174092504,0.0489423459597583,0.0446984755331432,0.0398514820543755,0.0340895573962661,0.0305491813978143,0.0301141774321021,0.031191271480547,0.0341217818457502,0.0364700610429541,0.0383886801079817,0.0412779228776971,0.0441092066521819,0.0481324408678531,0.0514456435794425,0.0544033117916193,0.0574264804205707,0.0578813674940775,0.0575133238698446,0.0563368390608157,0.0544872717175232,0.054293604151729,0.0558416474429204,0.0585301676346316,0.0609932130679479,0.0619478190345246,0.0615305074731085,0.0610983120944816,0.061888084450851,0.0640336761192585,0.0679036551426189,0.0707291266221613,0.0722496083018077,0.072064501455073,0.0700315559720033,0.0670233991096447,0.0630432618523972,0.0594907006021703,0.0568918497320482,0.0538548950716055,0.0519710706177919,0.0492649305131356,0.0444381677428449,0.0398667772673939,0.034722774756313,0.0306997106806649,0.0291140208768141,0.0285989323523895,0.0296890941855404,0.0331328212328422,0.0355513509565023,0.0382781084098475,0.0402108562204166,0.0401395185233361,0.0399249660818026,0.0389602869831693,0.0389424128673973,0.0404894677134425,0.0420136352641026,0.044259918041994,0.0447672951438199,0.0444164204669551,0.0453212421665528,0.0468756225205861,0.0500930790983718,0.0539325788962203,0.0570061243399574,0.0587523632748267,0.061557722667056,0.0642062397754105,0.0666868915933303,0.0706851581726126,0.0712915852780771
"Milwaukee, WI","City",5553000,592649,"Wisconsin","Milwaukee County","Milwaukee-Waukesha, WI",,0.0595238095238095,0.0610424521714844,0.0707240167708226,0.0762087304781802,0.0806006223700721,0.0859675309627871,0.0882879830223284,0.0895175964141481,0.0928170693564782,0.0956538841172561,0.0938667203445529,0.0855704556214486,0.0775549935344252,0.0672176962965596,0.057424784253697,0.0532061565801132,0.0503373273996941,0.0487419467750907,0.0473051660207372,0.0478447365639567,0.0475265254841131,0.04710815393353,0.0495465106446304,0.0539989106493589,0.061864064163541,0.0708541070933495,0.0736553395323142,0.0688608040913715,0.0633349160414181,0.0588491602052209,0.0588925005378139,0.0652538804722401,0.0673154902577983,0.0668950079590628,0.0651046055645403,0.0609224317542214,0.0593388845920146,0.0575010175229606,0.0561942700294358,0.056044108142122,0.0547236318533203,0.0556320712342216,0.056030344964284,0.0563555704800026,0.057386491589506,0.0563608915328125,0.055187287614829,0.0531738409573792,0.0521393461563671,0.0513132276548395,0.0510228418120767,0.0500913972217299,0.0475534897117843,0.0436322569619827,0.0390594684243089,0.0351162060579197,0.032621291676548,0.030638714423306,0.0296975320230575,0.0314364748606735,0.033068939104937,0.0362470951778625,0.0400653868813214,0.0426095432736926,0.0477725558265922,0.0554285483517177,0.0609698331021086,0.0640050237621994,0.0641547683623528,0.0604217468180329,0.0587265168722006,0.0584151995168199,0.0594771572511439,0.0621759069249532,0.0600540618970725,0.0584453860119578,0.0573246580746601,0.057713872223523,0.0626971157811609,0.0668813145080982,0.0669122892490362,0.0638922819777481
"Montgomery County, TX","County",48339,590188,"Texas","Montgomery County","Houston-The Woodlands-Sugar Land, TX",0.0995560665669458,0.0981012905732955,0.0983184750117821,0.0991175201411408,0.0995408589094759,0.0996694744561245,0.0996682622308381,0.099218297067878,0.0922089854758488,0.0861358939702329,0.0804373583970615,0.075709619856207,0.0788100735059881,0.0817710398602948,0.083072494932137,0.0824204324250024,0.0807312056613386,0.0796172941315759,0.0799496256589201,0.0818273777246648,0.0843522966313533,0.0886764722416799,0.091966486768521,0.0944273851454061,0.0970372247846066,0.0968879266999239,0.0967657759472148,0.096563946333593,0.0948847163465137,0.0940673801968147,0.0948856680719335,0.096690137575348,0.098374554156609,0.0994654120507071,0.0993343337870605,0.0990895277614752,0.0994896822154533,0.0998537154879173,0.10117432569187,0.104213781015357,0.107207527229457,0.10856206320136,0.107035514180978,0.103257544618232,0.0990185969908683,0.0960065964341943,0.0941380909777499,0.0919908777296075,0.0879278347295993,0.083157676133115,0.0767253933918473,0.0677638721410233,0.0604295247425901,0.0538996795646792,0.0501725853099099,0.0490543459649109,0.048216759012147,0.0489064752891789,0.049655395597915,0.0508278364547026,0.0535906462927012,0.056502390348883,0.0587109706424038,0.059948564496096,0.0602888213454541,0.0596814921989936,0.0604712776387461,0.0620525649582076,0.0636306915763605,0.0647290649193696,0.065244844461043,0.0672844144921302,0.0690604479902898,0.0714099476110153,0.0732183651582656,0.0743701160743686,0.0765289766006549,0.0780667279490592,0.0795900469449473,0.0804209994035224,0.0797668142608296,0.0791587964671784,0.0787581103338059
"Jefferson County, CO","County",8059,578795,"Colorado","Jefferson County","Denver-Aurora-Lakewood, CO",0.0584474195432176,0.056282762997609,0.0548933227782802,0.0564403023879728,0.0569842020045503,0.0577438475716374,0.0588939901837096,0.0580675044179237,0.0574559777633535,0.0581034266987541,0.0593806941371387,0.0612953235089467,0.0636771828412504,0.0651584317718866,0.0662064786664276,0.0650469420922872,0.0645215671806434,0.068277768012019,0.0711785318609128,0.075147444502903,0.0768600536634805,0.0741798236053694,0.0719895195973496,0.070607963309028,0.0722278282422109,0.0754483728539125,0.0777990144141462,0.078786176228803,0.0770485131215613,0.0736891920649597,0.0715942926478459,0.0699526026785138,0.0699326760982352,0.0703852979593877,0.0707802087926024,0.0724049490976383,0.0735404083819153,0.0743956953138109,0.075026658042418,0.076458803736374,0.0769300485833147,0.0764036819518026,0.0748985525041686,0.071039852301183,0.0691891572954683,0.0684352991813453,0.0680418917062494,0.0689168278924061,0.0670644721304275,0.0646972709722078,0.0627004512098461,0.0588214274847922,0.0572879996847936,0.0550597572287139,0.0524258271750185,0.0510778576590331,0.0494446449840658,0.0495684563162152,0.0511652603360358,0.0527309600656425,0.0535615263323426,0.0536226954739044,0.0524116736882554,0.0515685724737102,0.0514655080643526,0.0546668628545303,0.0598345206785366,0.0640508482158692,0.0669984999258048,0.066959242063373,0.0654906984670036,0.0645541763966614,0.0639296934094175,0.0635868015547745,0.0630485686349077,0.0624465545204788,0.0626615710285551,0.0632819497655051,0.0640473262141679,0.064802680470129,0.0646905642449844,0.0635019897231278,0.0624448527254196
"Anne Arundel County, MD","County",24003,575421,"Maryland","Anne Arundel County","Baltimore-Columbia-Towson, MD",0.0402407736221302,0.040634842593378,0.0406537708866289,0.0418610235523868,0.0431592131343209,0.0453638882634929,0.0482345940131445,0.0495945877943402,0.0508146472474851,0.0502948130714218,0.0493668365138136,0.0487240594331148,0.0486871211654837,0.0494116192212523,0.0498878335283277,0.0510690474730804,0.0515836324500364,0.0518171921153052,0.0522049034072783,0.0516480444673488,0.0516536160691298,0.0511224291586697,0.0505443662192901,0.0507012911990961,0.0502646120330026,0.0509467096738161,0.0512903434177256,0.0512643674289961,0.0500337696010501,0.0489991001530008,0.0483416746467159,0.0475537055084317,0.0485575463280159,0.0494041846574554,0.0497172755472678,0.0506820374114234,0.051129327639364,0.0510012268854711,0.0514061723493467,0.0507773639357886,0.050283131926239,0.0496852711096848,0.0479467634138436,0.0459293531956702,0.0440435741513805,0.041921036745322,0.0408133371000878,0.0410271304791064,0.0411070484615626,0.0413285355296032,0.0409504462773473,0.038713548628009,0.0358551327861606,0.0328886905574132,0.0308662935128989,0.0299999788755895,0.030165522614771,0.0305631331888231,0.0307806736296241,0.0320401480087624,0.0334030619070413,0.0351407452220346,0.0366670310896204,0.0369040440968409,0.0372165656883842,0.0386633934938151,0.0409426810565757,0.0441609194092071,0.0463945101121034,0.0476292792183208,0.0483066281009155,0.0479558406596358,0.0477439004428934,0.0468678564932243,0.0460005550097403,0.0454250859405325,0.0452755265182801,0.0452374257104144,0.0463379263666756,0.0481294881840293,0.0499718004578044,0.0520553994707665,0.0530441057496433
"Williamson County, TX","County",48491,570437,"Texas","Williamson County","Austin-Round Rock-Georgetown, TX",0.103796695025369,0.101689291987537,0.0998079496712627,0.0984108948392166,0.0946616466262112,0.0902126752686646,0.0878450889284537,0.0878500765620116,0.0875192313730896,0.0866682898371969,0.0840179596298125,0.0793753161134683,0.0768476621349316,0.0754137761945535,0.0739582579316846,0.0717894379500781,0.0686371100200441,0.0672229548787889,0.0658295696794488,0.0659069372104806,0.0670579782583836,0.0672965581357226,0.0684751119315662,0.0701421300536381,0.0709243341260815,0.0732275386322097,0.0748077185355285,0.0732524246944461,0.0719022956542796,0.0697075071454253,0.0670810090757211,0.0666335842732693,0.0657489851843948,0.0650057377783058,0.065816271717834,0.0670136428465282,0.0689018752420958,0.0711171950113165,0.0724678925259094,0.074200799469962,0.0762789504688428,0.0775482908709088,0.0772937013871723,0.0762358395820325,0.0742369437973528,0.0729415357495723,0.0731916474927304,0.0727192361437235,0.0720748597712602,0.0698955784577461,0.0657752745255385,0.0604121728733417,0.0544686023561191,0.0477200756988254,0.0420893490057092,0.0389474525597722,0.0382101375809362,0.0398932394412049,0.0430627299555488,0.0464347630607344,0.0491062458414024,0.051435018217569,0.0539103967413927,0.0555221187417608,0.0564580471373667,0.0571512849261443,0.0585571425534838,0.0618284328866429,0.0655487482832782,0.0688821979867127,0.0710543641421399,0.0723037871814691,0.0737903928307276,0.0755409845013335,0.0768824403035555,0.0805230043009749,0.08403392344044,0.0878788360248921,0.0925521431108961,0.0937416000912122,0.0949942118231588,0.097073270965129,0.0990834674055535
"Douglas County, NE","County",31055,565739,"Nebraska","Douglas County","Omaha-Council Bluffs, NE-IA",0.0488256679554504,0.0495436963785515,0.0495556910835579,0.0482652953013102,0.0474692986089616,0.0450305538185517,0.0439664437633509,0.0503327952841488,0.0544544819340062,0.056505475724939,0.0560237591234555,0.0494318904985703,0.0457104805506769,0.0450294626090849,0.0451205547731775,0.0452736707050549,0.0457272204425528,0.0467330654216636,0.0500583330469789,0.053226214296191,0.0561116701488569,0.058291353702497,0.0588712632450285,0.0592257174545355,0.0590718373361013,0.0582654608065639,0.0573158009131042,0.056871873683519,0.0561604442569099,0.0566046738532669,0.0568055301910556,0.0571322324459565,0.0566929426745507,0.0560594296476557,0.0550461154395838,0.0534396911645898,0.0530538046897314,0.0543299709815004,0.0558387243022565,0.0579001689879147,0.0587502472898722,0.0558534177966667,0.0535667830248428,0.0511544670585728,0.0498124591175173,0.0515922273726242,0.0533146807799977,0.0546394035980461,0.0551342395196151,0.0548028306419389,0.0541472799465148,0.0520713184911997,0.0491127031674839,0.0448290865847087,0.0409392337766119,0.0392482337413677,0.0385876223753477,0.0387222407368722,0.0381845179152285,0.0374370822604591,0.0374325612178539,0.0382857466930429,0.0388880922658362,0.0382970653183826,0.0367575173795603,0.0346790092208945,0.0340583001759881,0.0352882275851518,0.0376111801316025,0.0403220832689584,0.0428270421240825,0.0443244741001895,0.0447582469304733,0.0452143897326508,0.0459713523627492,0.0467230344452187,0.0473785654689358,0.0488796998287746,0.0494387703014631,0.0503443271922441,0.0529588434164567,0.0555638499329337,0.0587926543765954
